id,fname,lname,gender,image,series_id,birth
301,bryan,cranston,m,"https://m.media-amazon.com/images/M/MV5BMTA2NjEyMTY4MTVeQTJeQWpwZ15BbWU3MDQ5NDAzNDc@._V1_UX214_CR0,0,214,317_AL_.jpg",1,1970-08-09
302,lena,heady,f,"https://m.media-amazon.com/images/M/MV5BMzIwMjIwNjg0M15BMl5BanBnXkFtZTgwOTI3MDEzMDE@._V1_UY317_CR14,0,214,317_AL_.jpg",2,1990-03-01
303,wendell,pierce,m,"https://m.media-amazon.com/images/M/MV5BMTg4NjI5NzM2N15BMl5BanBnXkFtZTcwODI3NDUxOQ@@._V1_UX214_CR0,0,214,317_AL_.jpg",3,1988-04-24
304,spencer,grammer,f,https://www.google.com/url?sa=i&url=https%3A%2F%2Fdeadline.com%2F2020%2F07%2Fspencer-grammer-recovering-after-slash-attack-in-nyc-1202995447%2F&psig=AOvVaw2hAWM_Xiho_QNqT21S3z83&ust=1610496379076000&source=images&cd=vfe&ved=0CAIQjRxqFwoTCMCwg9iMle4CFQAAAAAdAAAAABAD,4,1970-08-09
305,bradely,baker,m,"https://m.media-amazon.com/images/M/MV5BMTk4MzkzMzk0MF5BMl5BanBnXkFtZTcwNDIwMjM4NA@@._V1_UX214_CR0,0,214,317_AL_.jpg",5,1990-03-01
306,michael,imperiolo,m,"https://m.media-amazon.com/images/M/MV5BMTQ1Nzk2MDg2OV5BMl5BanBnXkFtZTcwNTk4NzQwMw@@._V1_UY317_CR6,0,214,317_AL_.jpg",6,1988-04-24
307,rupert,graves,m,"https://m.media-amazon.com/images/M/MV5BMDliNGMyY2YtNDM1Yi00YzlhLTlkM2ItZTY4ODNiM2JkMjBhXkEyXkFqcGdeQXVyNzE3NzU1OQ@@._V1_UY317_CR6,0,214,317_AL_.jpg",7,1970-08-09
308,muriel,hofman,f,"https://m.media-amazon.com/images/M/MV5BZjQ4ZTExNDItNzcyZS00MDZlLWJkODItYzdhYmY4NjVmODc0XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UY317_CR6,0,214,317_AL_.jpg",8,1990-03-01
309,taylor,ktich,m,"https://m.media-amazon.com/images/M/MV5BMTgxNTI3MjcyNV5BMl5BanBnXkFtZTcwNTYwMjAyMg@@._V1_UY317_CR12,0,214,317_AL_.jpg",9,1988-04-24
310,ryo,naito,m,https://www.behindthevoiceactors.com/_img/actors/thumbs/ryo-naito-13.8_thumb.jpg,10,1970-08-09
311,gina ,tores,f,"https://m.media-amazon.com/images/M/MV5BMGEzNzg0YmUtNDEwZi00NGRkLWE2MGMtYWU0ZTY5YWNhNGNjXkEyXkFqcGdeQXVyNjU0ODA3OTg@._V1_UX214_CR0,0,214,317_AL_.jpg",11,1990-03-01
312,maartin,freemaan,m,"https://m.media-amazon.com/images/M/MV5BMjE0MjAwOTMzMF5BMl5BanBnXkFtZTcwMDg1MjEyNw@@._V1_UY317_CR1,0,214,317_AL_.jpg",12,1988-04-24
313,john,krasinki,m,"https://m.media-amazon.com/images/M/MV5BMTc3MzY3MjQ3OV5BMl5BanBnXkFtZTcwODI3NjQxMw@@._V1_UY317_CR6,0,214,317_AL_.jpg",13,1970-08-09
314,lisa,kudriw,f,"https://m.media-amazon.com/images/M/MV5BMTU5OTA0ODcxNl5BMl5BanBnXkFtZTcwMjE3NjQxMw@@._V1_UY317_CR8,0,214,317_AL_.jpg",14,1990-03-01
315,giancarlo,esposito,m,"https://m.media-amazon.com/images/M/MV5BMjEyODM1NjI0OF5BMl5BanBnXkFtZTcwMTE0OTA1Mg@@._V1_UY317_CR4,0,214,317_AL_.jpg",15,1988-04-24
316,lisaa,vicari,f,"https://m.media-amazon.com/images/M/MV5BNjUyZWUzYTMtNjI1ZC00YjA5LWJmOTctMDUwZmMwNTUzNmQ3XkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_UX214_CR0,0,214,317_AL_.jpg",16,1970-08-09
317,katio,ishikawa,m,https://cdn.myanimelist.net/r/360x360/images/voiceactors/1/57127.jpg?s=1b198d1ef74d98bbad274cba337c2408,17,1990-03-01
318,boyd,holbrook,m,"https://m.media-amazon.com/images/M/MV5BMWY3YjA0NDYtYTUwYi00YjEyLTlkNTktNjFlZmY1ZmVhN2VmXkEyXkFqcGdeQXVyNzczNzg0ODc@._V1_UX214_CR0,0,214,317_AL_.jpg",18,1988-04-24
319,yui,ishikawaa,f,"https://m.media-amazon.com/images/M/MV5BNzdlOTdlNDEtZTViMy00NGQyLTg2YWQtYWY1YWUzY2E2MjFhXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_UY317_CR5,0,214,317_AL_.jpg",19,1990-03-01
320,helwern,mccrooy,f,"https://m.media-amazon.com/images/M/MV5BMTQ2MDM2OTU0MV5BMl5BanBnXkFtZTgwMDk2MTIzNTE@._V1_UY317_CR129,0,214,317_AL_.jpg",20,1988-04-24
