id	name	year	duration	description	language	revenue	budget	link	poster	imdb_rate	number_episode	admin_inserted
1	breaking bad	2008	45	A high school chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine in order to secure his family	english	900000000	10000000	https://www.imdb.com/title/tt0903747/?ref_=adv_li_tt	"https://m.media-amazon.com/images/M/MV5BMjhiMzgxZTctNDc1Ni00OTIxLTlhMTYtZTA3ZWFkODRkNmE2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR1,0,67,98_AL_.jpg"	9.5	62	Donya Esawi
2	game of thrones				english							Donya Esawi
3	the wire				english							Donya Esawi
4	rick and morty				english							Donya Esawi
5	avatar				english							Donya Esawi
6	sorpanos				english							Donya Esawi
7	sherlock				english							Donya Esawi
8	alchemist				english							Donya Esawi
9	true detective				english							Donya Esawi
10	death note				english							Donya Esawi
11	firefly				english							Donya Esawi
12	fargo				english							Donya Esawi
13	the office				english							Donya Esawi
14	friends				english							Donya Esawi
15	mandalorian				english							Donya Esawi
16	dark				english							Donya Esawi
17	one punch man				english							Donya Esawi
18	narcos				english							Donya Esawi
19	attack on titan				english							Donya Esawi
20	peaky				english							Donya Esawi
