id,title,year,runtime,tagline,original_language,revenue,budget,homepage,poster,vote_average,number_episode,admin_inserted,vote_count,genre
1,breaking bad,2008,45,A high school chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine in order to secure his family,english,900000000,10000000,https://www.imdb.com/title/tt0903747/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjhiMzgxZTctNDc1Ni00OTIxLTlhMTYtZTA3ZWFkODRkNmE2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR1,0,67,98_AL_.jpg",9,12,Donya Esawi,243423432,1
2,game of thrones,2010,57,fight fot the throne,english,2123123,98889897,https://www.imdb.com/title/tt0944947/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYTRiNDQwYzAtMzVlZS00NTI5LWJjYjUtMzkwNTUzMWMxZTllXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UY98_CR2,0,67,98_AL_.jpg",9,12,Donya Esawi,42342345,1
3,the wire,1990,57,drug dealers are mean,english,1232312,789897897,https://www.imdb.com/title/tt0306414/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZmY5ZDMxODEtNWIwOS00NjdkLTkyMjktNWRjMDhmYjJjN2RmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX67_CR0,0,67,98_AL_.jpg",9,10,Donya Esawi,64647657,13
4,rick and morty,2015,23,realy dark comdey for a cartoon,english,235445,8978978978,https://www.imdb.com/title/tt2861424/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZjRjOTFkOTktZWUzMi00YzMyLThkMmYtMjEwNmQyNzliYTNmXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg",9,10,Donya Esawi,57574563,6
5,avatar,2008,23,watch the avatar bends air,english,31242342,9789789789,https://www.imdb.com/title/tt0417299/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BODc5YTBhMTItMjhkNi00ZTIxLWI0YjAtNTZmOTY0YjRlZGQ0XkEyXkFqcGdeQXVyODUwNjEzMzg@._V1_UX67_CR0,0,67,98_AL_.jpg",9,6,Donya Esawi,52453456467,6
6,sorpanos,2000,40,the wise man goes with bad mental health,english,12312,78978978,https://www.imdb.com/title/tt0141842/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZGJjYzhjYTYtMDBjYy00OWU1LTg5OTYtNmYwOTZmZjE3ZDdhXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",9,7,Donya Esawi,756756746,2
7,sherlock,2010,40,the smartest detective,english,3.12E+11,9789789,https://www.imdb.com/title/tt1475582/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMWY3NTljMjEtYzRiMi00NWM2LTkzNjItZTVmZjE0MTdjMjJhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTQ4NTc5OTU@._V1_UX67_CR0,0,67,98_AL_.jpg",9,4,Donya Esawi,3524525,3
8,alchemist,2005,20,anime brothers searching for a stone,english,123123123,789789789,https://www.imdb.com/title/tt1355642/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZmEzN2YzOTItMDI5MS00MGU4LWI1NWQtOTg5ZThhNGQwYTEzXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UY98_CR1,0,67,98_AL_.jpg",9,12,Donya Esawi,467578,5
9,true detective,2006,40,a thriller detective series,english,12312312312,789789789,https://www.imdb.com/title/tt2356777/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTUwMGM2ZmYtZGEyZC00OWQyLWI2Y2QtMTdjYzMxZGJmNjhjXkEyXkFqcGdeQXVyNjU2ODM5MjU@._V1_UX67_CR0,0,67,98_AL_.jpg",9,6,Donya Esawi,58574563,3
10,death note,2012,22,you can control death of other people if you have the note,english,3123123,78978978,https://www.imdb.com/title/tt0877057/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BODkzMjhjYTQtYmQyOS00NmZlLTg3Y2UtYjkzN2JkNmRjY2FhXkEyXkFqcGdeQXVyNTM4MDQ5MDc@._V1_UY98_CR0,0,67,98_AL_.jpg",9,4,Donya Esawi,63534536,6
11,firefly,2000,21,the future is now,english,123123123,978978978,https://www.imdb.com/title/tt0303461/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BOTcwNzkwMDItZmM1OC00MmQ2LTgxYjgtOTNiNDgxZDAxMjk0XkEyXkFqcGdeQXVyNDQ0MTYzMDA@._V1_UX67_CR0,0,67,98_AL_.jpg",8,12,Donya Esawi,47567585,1
12,fargo,1990,50,a murder in dakota,english,123123,9789789789,https://www.imdb.com/title/tt2802850/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BN2NiMGE5M2UtNWNlNC00N2Y4LTkwOWUtMDlkMzEwNTcyOTcyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",8,20,Donya Esawi,675463564,1
13,the office,2015,25,an office but having funny workers,english,123123,78978978978,https://www.imdb.com/title/tt0386676/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_UX67_CR0,0,67,98_AL_.jpg",8,20,Donya Esawi,254536575,8
14,friends,1990,20,watch friends and how the end up marrying,english,23445432,9789789789,https://www.imdb.com/title/tt0108778/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX67_CR0,0,67,98_AL_.jpg",8,12,Donya Esawi,8567465,8
15,mandalorian,1995,20,the hunter of the galaxies,english,53453,789789789,https://www.imdb.com/title/tt8111088/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZDhlMzY0ZGItZTcyNS00ZTAxLWIyMmYtZGQ2ODg5OWZiYmJkXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_UX67_CR0,0,67,98_AL_.jpg",8,13,Donya Esawi,2543678,1
16,dark,2018,60,each episode with a new story,english,535,879789789,https://www.imdb.com/title/tt5753856/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX67_CR0,0,67,98_AL_.jpg",8,11,Donya Esawi,5653,5
17,one punch man,2017,20,he can kill in one punch,english,345345,789789789,https://www.imdb.com/title/tt4508902/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTNmZDE2NDEtNTg3MS00OTE1LThlZGUtOGZkZTg0NTUyNGVmXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_UX67_CR0,0,67,98_AL_.jpg",8,44,Donya Esawi,53635635,6
18,narcos,2011,40,the drug lord of the americas,english,3454,87879979,https://www.imdb.com/title/tt2707408/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNmFjODU3YzgtMGUwNC00ZGI3LWFkZjQtMjkxZDc3NmQ1MzcyXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX67_CR0,0,67,98_AL_.jpg",8,33,Donya Esawi,653654,3
19,attack on titan,2013,20,titans control over the world and eat human,english,34534,78978978,https://www.imdb.com/title/tt2560140/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTY5ODk1NzUyMl5BMl5BanBnXkFtZTgwMjUyNzEyMTE@._V1_UX67_CR0,0,67,98_AL_.jpg",8,12,Donya Esawi,4545656556,6
20,peaky,2014,40,gangsters after world war one were really strong,english,45345,9.79E+11,https://www.imdb.com/title/tt2442560/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTkzNjEzMDEzMF5BMl5BanBnXkFtZTgwMDI0MjE4MjE@._V1_UX67_CR0,0,67,98_AL_.jpg",8,8,Donya Esawi,7676456634,3
